DI033711.1,0,2057,16,141,0,3,0,2,8,7,91,4,0,4,1,0,3,0,17,1,0,11,66,0,289,4,0,51,20,0,41,3,2,73,22,14,3,2,0,4,23,0,9,5,396,0,7,3,40,0,30,9,133,1,269,0,0,10,260,0,2,1,0,2,0,0,0,0,0,9,0,4,1,0,44,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,83,570,7,5,69,1,37,142,550,5,8,1,250,219,767,8,127,8,116,1128,29,0,5,20,36,885,5,8,5,17,3,0,5,0,1,2,20,0,3,33,8,6,2,395,4,0,77,1,61,38,10,91,6,0,72,58,1,2,3,10,1,23,3,16,1,0,66,0,3,0,0,7,3,0,1,23,1,4,2,2,1,0,1,50,4,0,1,1,2,2,1,0,1,5,0,0,0,0,6,3,0,2,2,1,1,1,2,3,1,0,32,0,0,2,2,0,6,1,1,4,0,2,0,6,1,2,3,8,3,15,4,5,6,2,7,3,6,2,3,83,9,7,3,5,0,14,3,288,5,18,9,3,2,4,8,3,5,5,3,1,2,7,4,2,2,4,3,91,1,2,5,127,2,3,2,10,3,1,2,5,2,4,5,5,4,4,3,0,2,3,5,6,6,7,3,1,4,1,1,2,4,2,7,3,0,5,4,2,7,1,9,1,7,8,4,2,10,5,4,11,2,5,10,4,34,1,4,1,1,3,4,6,23,7,4,2,2,4,13,2,2,0,3,5,4,4,7,2,3,291,3,6,56,7,13,4,5,2,5,13,4,2,8,2,11,3,1,4,7,7,1,5,158,2,4,4,3,109,0,3,2,0,1,0,0,4,5,0,4,3,6,0,2,3,2,2,6,2,2,0,3,2,0,4,0,0,2,4,1,1,0,0,2,3,2,5,6,6,3,4,0,4,6,5,2,1,0,4,3,3,3,0,7,8,10,8,4,7,9,14,3,8,8,4,7,4,4,2,17,10,3,7,6,0,5,7,10,19,9,16,8,4,9,14,13,11,3,5,8,10,8,10,7,5,8,0,5,9,2,14,6,9,0,9,2,4,3,28,0,5,9,5,0,3,4,5,2,4,2,13,8,7,8,6,2,6,8,8,2,2,1,11,3,1,7,3,8,1,1,3,3,3,2,0,1,1,1,4,43,0,2,0,4,125,1,0,2,3,4,3,0,106,1308,8,6,9,3,3,14,1,2,1,1,6,11,7,6,5,26,6,4,134,2,7,16,20,3,79,4,24,669,2,1,17,1149,4,9,3,1,6,2,3,9,1,7,4,4,2,83,6,5,11,7,6,2,3,9,3,41,3,3,5,6,12,7,6,32,2,5,2,6,2,4,79,4,1,8,7,0,2,3,7
DI130579.1,0,1912,13,156,4,0,1,0,7,4,122,5,4,2,2,0,0,2,9,2,1,25,49,1,317,5,2,61,31,0,61,1,2,74,18,7,1,1,0,2,22,0,6,3,371,2,6,5,43,0,24,7,133,2,264,0,1,21,265,0,0,1,0,0,0,0,0,0,2,12,0,4,0,0,45,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,83,558,6,5,54,3,43,140,495,5,6,2,223,193,773,14,98,4,106,1159,21,1,2,27,42,933,2,6,1,14,2,3,1,5,0,0,9,0,5,36,4,7,0,434,0,5,85,3,71,54,5,86,2,2,86,53,2,0,2,11,2,26,3,15,0,3,52,1,10,2,3,3,6,1,3,23,2,1,2,2,0,2,1,53,6,0,5,0,2,2,0,2,4,3,2,1,0,2,2,2,1,0,0,1,1,1,2,1,1,2,32,3,2,1,0,0,1,0,0,4,1,4,1,5,2,4,3,2,1,8,8,6,3,1,7,2,11,1,0,70,6,4,1,2,4,13,0,298,4,12,15,9,4,6,9,4,5,4,2,1,5,3,4,2,8,5,1,97,4,1,6,166,6,2,5,11,7,4,5,6,0,7,5,0,1,1,5,4,7,1,1,3,2,3,3,2,3,4,0,4,0,2,5,2,1,1,4,4,3,3,6,7,11,15,4,1,5,1,2,11,4,2,6,10,16,10,0,3,2,1,3,3,18,8,11,2,7,1,2,1,1,3,2,2,3,3,2,2,0,283,3,9,45,9,9,5,3,7,4,10,3,5,10,3,3,5,0,4,6,19,0,3,173,0,3,4,0,108,2,2,7,0,5,1,2,4,4,1,4,1,2,6,3,7,1,4,5,2,0,2,2,1,1,0,0,1,1,5,6,6,0,10,0,9,2,4,9,6,2,1,2,1,5,4,1,1,1,1,1,2,5,1,6,5,3,5,6,11,11,6,4,8,6,10,5,3,3,1,5,14,2,7,1,3,11,6,9,18,7,9,9,5,3,6,17,14,6,8,6,5,12,12,6,9,7,9,10,5,6,16,9,4,4,5,8,10,2,27,7,1,5,6,0,9,8,6,10,4,7,8,8,12,8,5,6,13,4,5,6,1,1,13,8,1,6,4,7,4,1,2,3,3,6,1,0,1,0,4,40,2,8,2,10,152,3,5,3,3,9,1,4,131,1164,9,6,8,3,6,8,1,7,7,5,8,1,4,2,3,16,8,1,130,2,3,16,38,0,86,9,33,677,3,3,10,1082,2,5,8,6,2,0,3,5,10,14,5,3,3,102,9,5,2,1,6,2,11,15,2,59,2,6,1,6,7,6,19,29,6,0,7,4,8,3,73,9,1,3,8,6,1,2,1
BD442851.1,4,2034,17,168,5,2,1,2,6,1,132,5,2,1,2,0,2,2,16,0,2,11,69,0,278,1,2,58,33,0,51,5,2,70,18,12,2,2,3,0,14,0,16,1,353,1,3,5,37,0,40,7,109,1,241,0,0,27,280,4,0,0,2,2,0,0,0,0,1,10,0,6,2,0,50,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,0,3,0,0,0,2,66,572,5,7,53,11,41,174,453,6,2,3,198,201,777,23,96,0,124,1138,16,3,1,38,43,874,0,4,3,18,3,1,1,4,1,1,9,0,6,28,0,9,0,400,0,0,86,0,64,52,9,74,0,2,77,77,2,1,0,10,1,39,2,13,1,2,48,0,6,0,2,4,3,0,1,23,1,2,3,0,0,0,2,50,2,0,2,1,0,3,0,1,1,0,2,0,1,0,0,2,0,0,1,3,0,4,3,0,2,0,36,0,0,5,3,1,0,1,0,2,0,2,3,0,0,0,7,2,8,5,4,7,1,4,5,1,14,4,5,78,9,8,2,2,1,17,3,263,0,15,6,4,2,6,8,10,3,2,1,1,3,5,3,1,1,1,2,113,4,3,12,150,7,5,1,15,2,1,3,6,3,6,3,3,5,2,4,4,1,1,2,7,3,2,4,3,0,6,1,0,1,2,8,7,1,0,4,5,5,4,0,5,3,12,3,5,6,1,2,14,0,4,6,3,20,2,2,4,0,4,3,1,28,4,3,0,0,4,7,2,3,3,0,17,7,6,1,0,2,262,9,7,43,7,10,4,4,4,8,6,8,4,4,5,7,2,0,6,1,11,0,2,159,0,1,1,0,104,4,7,2,0,2,0,3,2,11,0,1,0,4,4,3,3,1,3,5,2,1,1,2,3,3,4,0,2,1,2,2,3,1,2,0,8,4,6,7,9,3,1,3,3,3,6,2,0,4,4,8,2,1,1,4,6,7,5,7,5,8,10,8,11,4,6,3,3,3,7,4,16,3,3,3,6,2,11,5,24,9,14,10,5,3,11,29,17,7,3,8,18,9,12,6,7,4,1,2,8,5,18,12,2,8,7,17,7,5,18,6,0,9,9,0,3,4,0,4,8,7,10,4,17,5,3,6,3,3,6,4,0,5,10,8,0,7,10,7,4,3,6,0,0,3,1,1,0,2,3,50,1,4,0,8,122,0,4,4,6,5,5,4,132,1218,15,5,2,3,8,6,3,2,6,4,19,7,2,3,2,20,4,2,119,3,4,15,29,2,75,2,25,635,3,1,11,1164,5,2,8,3,3,0,8,4,2,4,9,1,1,80,4,13,4,2,7,0,11,10,5,65,1,11,7,6,10,1,10,30,1,5,2,5,10,4,88,1,0,12,9,3,4,3,1
AX474116.1,0,1961,14,176,3,0,1,0,6,0,106,4,1,5,1,0,3,0,12,1,1,10,62,0,330,2,4,56,30,0,43,2,1,45,23,14,0,0,0,4,19,2,11,2,402,0,15,5,40,2,34,2,116,1,233,0,1,12,311,0,1,0,1,0,0,0,0,2,2,7,0,7,0,0,60,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,78,530,15,6,47,0,42,117,483,5,9,1,229,216,777,28,106,2,127,1172,18,3,0,17,43,952,4,7,2,11,1,0,3,0,0,0,16,0,7,38,2,1,0,409,0,0,62,1,66,51,10,110,7,1,71,66,0,3,1,11,1,21,4,30,2,0,50,2,2,0,4,4,3,3,1,29,0,2,4,1,2,0,4,58,4,0,1,2,4,3,0,1,5,2,2,0,0,3,1,2,4,0,3,1,0,0,4,4,0,0,22,1,2,0,1,0,3,1,3,2,2,1,0,1,2,3,2,5,3,3,4,5,1,5,4,3,6,0,0,69,6,4,7,2,3,22,6,279,1,8,8,4,1,0,8,9,1,3,3,2,3,4,5,5,3,2,2,86,4,6,2,145,3,6,0,6,7,5,4,7,0,11,6,1,8,2,3,2,5,2,0,5,2,3,3,0,7,5,5,0,4,1,2,2,2,3,3,1,1,7,5,10,8,9,2,6,4,4,0,8,2,2,3,7,25,2,0,2,5,7,5,3,13,9,9,0,2,4,6,1,0,0,2,4,5,2,11,2,7,265,0,20,36,4,11,2,3,4,1,9,6,2,4,6,10,4,4,3,1,11,0,5,137,2,3,2,1,98,5,4,2,0,2,0,0,2,1,0,2,1,4,1,4,3,0,5,1,4,1,3,3,1,0,2,3,0,4,6,5,4,4,1,2,6,5,4,2,10,5,0,0,2,6,0,1,0,0,2,4,3,5,4,7,5,6,3,8,3,9,11,2,2,11,3,4,2,5,6,6,9,2,1,2,6,10,11,9,16,2,13,7,6,4,10,14,15,8,6,7,13,3,7,8,5,6,3,7,4,7,23,11,5,4,2,11,6,1,23,2,2,4,6,1,6,8,3,7,2,4,13,16,8,2,2,2,7,4,5,5,1,7,9,10,4,5,6,7,1,5,2,2,7,2,1,0,0,2,1,50,2,3,0,5,115,1,7,4,0,3,5,3,123,1227,9,4,6,8,3,5,3,4,0,4,7,6,4,6,11,22,10,5,120,5,12,24,36,6,84,5,33,656,0,3,16,1144,7,3,5,2,3,2,7,13,3,11,3,2,0,77,5,9,4,3,12,2,6,13,2,47,0,4,5,4,9,5,13,29,5,2,6,9,2,0,72,2,4,12,7,5,5,4,4
AX473355.1,0,1962,19,192,2,4,1,1,4,4,96,7,0,0,0,0,0,1,9,1,7,18,73,3,294,3,4,48,32,0,38,2,2,67,20,9,2,1,0,5,20,0,20,0,401,1,12,6,28,1,45,5,132,2,273,0,2,29,289,2,0,0,0,1,0,0,0,2,0,9,0,7,0,0,63,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,85,519,12,5,47,4,30,139,443,6,6,0,210,198,720,23,117,2,122,1112,19,2,2,37,42,886,2,1,1,14,0,2,1,2,1,0,8,3,8,30,4,4,2,439,0,0,56,0,69,38,11,91,0,0,85,73,0,0,0,3,0,29,4,16,0,1,51,1,4,2,2,3,4,0,2,14,4,2,0,2,1,2,4,42,5,1,0,2,4,0,0,4,6,0,2,0,2,1,3,2,0,1,1,2,2,0,3,2,0,0,38,4,1,2,0,0,0,1,0,3,3,3,5,0,1,4,2,5,8,2,10,1,2,0,2,1,6,1,2,81,1,4,0,0,2,26,4,247,0,16,7,11,2,3,4,2,3,0,8,0,5,1,4,2,6,0,3,93,6,3,11,146,6,2,3,25,3,3,0,6,3,7,1,9,3,3,3,2,5,2,1,3,9,4,6,0,7,4,0,0,3,0,2,6,0,3,9,2,1,0,1,20,10,15,1,2,2,3,5,15,1,3,13,3,17,3,4,3,2,9,5,2,16,5,9,1,0,5,6,1,8,1,0,1,4,4,8,3,1,260,12,7,50,4,13,8,3,3,0,12,3,3,4,2,5,6,6,3,3,13,2,2,149,4,4,4,8,114,1,1,1,3,1,1,1,3,5,1,3,1,1,3,0,6,0,7,2,6,2,1,4,2,2,4,1,0,3,4,3,7,2,3,2,2,5,4,7,5,4,5,4,3,3,0,0,2,1,1,3,1,2,0,13,2,12,4,12,6,8,11,9,5,3,10,0,8,3,2,8,6,0,6,2,2,12,11,5,12,8,18,15,9,6,11,19,16,7,14,9,10,5,11,13,6,7,4,6,7,3,11,7,10,4,4,10,12,10,21,2,5,11,7,0,1,1,6,6,8,6,9,7,4,5,0,7,9,2,4,4,6,2,9,9,2,6,5,13,1,3,1,1,0,3,1,0,2,0,8,60,2,7,0,4,118,0,6,0,5,1,2,3,123,1250,11,10,12,4,4,9,1,2,6,2,16,6,4,5,4,15,13,1,136,2,4,20,31,6,81,2,30,679,2,0,7,1107,8,0,1,2,6,4,3,2,5,7,8,1,3,75,7,3,0,1,3,3,9,23,1,41,3,3,3,5,18,3,12,39,2,2,4,7,6,3,79,10,0,8,4,1,6,6,7
BD442690.1,3,1903,18,173,1,0,2,2,5,6,107,6,0,0,2,0,5,0,17,2,4,13,57,0,328,0,1,46,27,2,52,6,2,48,28,15,2,3,1,2,25,2,14,5,376,0,15,2,49,1,39,5,126,3,245,0,0,18,280,0,1,2,0,0,0,0,0,0,0,12,0,5,2,0,42,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,96,560,6,9,71,2,33,124,481,4,4,1,216,207,740,27,114,1,115,1118,24,4,3,18,42,946,0,7,0,19,6,0,3,0,1,1,9,2,6,26,2,5,0,422,2,0,67,1,61,41,9,97,1,0,76,45,2,0,0,7,0,34,2,15,0,4,49,1,6,2,8,2,5,0,0,30,4,2,1,0,3,0,2,55,1,1,4,0,7,0,3,4,1,0,3,0,1,0,1,3,0,0,2,0,0,2,2,4,0,1,22,3,1,1,0,1,0,0,0,4,3,2,1,0,0,0,4,0,2,4,7,5,3,1,4,5,10,2,4,87,8,6,2,8,2,14,1,295,3,5,9,7,3,4,7,3,2,2,4,1,4,3,0,3,2,2,3,82,1,4,8,151,6,0,2,16,4,0,2,9,1,0,3,6,6,2,4,3,4,6,4,3,2,4,1,1,1,6,0,2,0,1,4,2,4,4,1,4,4,10,6,4,2,2,0,3,6,3,0,16,5,2,0,3,26,0,2,2,2,4,5,6,13,7,6,5,5,4,8,2,2,0,6,5,3,1,5,3,6,276,16,6,42,4,9,5,4,8,2,2,5,0,3,2,9,3,5,3,3,13,0,1,157,6,3,8,1,120,3,0,2,2,3,0,3,4,6,1,2,1,2,4,3,3,4,5,9,2,0,5,4,2,2,3,1,0,4,1,1,1,4,1,1,6,2,0,2,5,4,2,5,1,0,5,2,3,0,0,3,1,5,2,11,2,3,6,7,2,12,4,6,3,11,2,3,5,5,3,7,10,1,4,4,1,8,11,8,19,12,10,9,4,3,24,12,13,11,10,3,7,9,8,8,4,7,8,6,3,6,21,8,5,5,3,6,8,1,11,1,2,4,2,1,4,1,7,8,17,3,8,2,10,10,3,5,8,3,4,3,2,2,7,9,0,5,6,13,6,2,4,2,1,4,3,2,0,2,2,52,0,8,0,3,118,0,6,0,2,4,4,3,118,1220,8,8,3,9,8,5,2,1,3,0,14,10,8,5,2,20,15,2,116,6,9,23,32,2,84,5,35,652,1,5,14,1079,4,2,0,5,3,6,8,9,2,9,3,7,2,86,3,11,4,4,3,1,6,5,0,48,6,2,0,2,6,7,14,37,6,2,5,2,3,5,79,1,1,12,3,4,3,6,10
NC_001875.2,0,0,0,1,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,1,0,0,0,6,0,0,0,0,0,0,1,0,0,4,3,0,0,0,2,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,12,3,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,115,3,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,125,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,7,0,0,2,0,0,0,6,2,0,0,0,0,5,1,381,232,6,0,3,0,0,4,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,3,0,0,0,0,1,0,0,1,0,4,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,1,0,0,0,4,1,0,0,4,22,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,4,2,9,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,31,11,0,0,0,0,0,0,0,0,0,5,3,277,13,15,1,5,3,0,0,0,0,0,36,0,0,0,0,0,0,152,2,7,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,0,0,1,0,0,0,2,0,4,0,2,0,0,3,0,0,0,0,0,0,0,146,0,0,3,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,80,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,4,0,0,0,2,0,0,0,1,0,0,0,7,0,0,2,0,0,4,0,0,0,0,3,0,0,0,0,0,1,0,0,0,37,1,0,0,0,2,0,405,0,0,0,1,0,0,2,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,2,0
U75930.2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,1,0,2,0,2,0,0,0,0,0,2,0,0,0,0,1,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,24,0,0,0,0,0,0,0,0,1,0,0,0,0,93,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,4,2,0,0,1,1,0,0,3,0,0,0,1,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,1,0,131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,4,2,0,1,0,0,0,4,0,0,0,0,0,2,1,347,201,10,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,2,2,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,27,1,0,21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5,0,0,0,1,2,5,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,1,2,0,4,1,0,0,4,0,0,0,0,0,3,4,1,0,0,0,0,0,0,4,0,1,0,1,26,1,0,2,0,0,1,0,0,0,0,1,0,279,15,9,0,1,3,0,0,0,0,1,52,0,0,1,1,0,0,161,1,2,0,0,0,0,0,0,0,0,21,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,6,0,23,5,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,149,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,1,50,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,1,2,0,0,0,19,2,0,0,0,0,0,339,0,2,1,4,0,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,0,1,0,21,0,0,0,0,0,2,0,0,0,1,0,0,0,0,9,0,0
KP747440.1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,2,0,0,0,25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,2,0,59,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,84,3,7,0,3,1,0,0,0,0,0,19,0,0,0,0,0,0,54,1,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,13,0,0,0,0,1,0,132,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
