ContigID,Superkingdom,Realm,Kingdom,Phylum,Class,Order,Family,Subfamily,Genus,Species,Isolate
NC_038479.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Hypericum associated gemycircularvirus 1,Hypericum japonicum associated circular DNA virus isolate VNHJ1W
NC_038489.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Pteropus associated gemycircularvirus 6,Pteropus associated gemycircularvirus 6 isolate Tbat_103951
NC_038490.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Pteropus associated gemycircularvirus 7,Pteropus associated gemycircularvirus 7 isolate Tbat_A_103746
NC_038491.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Pteropus associated gemycircularvirus 8,Pteropus associated gemycircularvirus 8 isolate Tbat_31579
NC_038495.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemygorvirus,Pteropus associated gemygorvirus 1,Pacific flying fox faeces associated gemycircularvirus-1 isolate Tbat_A_103952
NC_038498.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykibivirus,Pteropus associated gemykibivirus 1,Pacific flying fox faeces associated gemycircularvirus-12 isolate Tbat_A_64418
NC_038499.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykibivirus,Rhinolophus associated gemykibivirus 1,Rhinolophus associated gemykibivirus 1 isolate BtRh-CV-6/Tibet2013
NC_037062.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Varroa mite associated genomovirus 1,Varroa mite associated genomovirus 1 isolate VPVL_36
NC_035477.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Porcine feces-associated gemycircularvirus,Porcine feces-associated gemycircularvirus isolate BEL/15V010
NC_035137.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Bemisia-associated genomovirus AdDF,
NC_035139.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Bemisia-associated genomovirus NfO,
NC_033742.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Thrips-associated genomovirus 3,Thrips-associated genomovirus 3 isolate thrp_197938
NC_033270.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Chicken stool-associated gemycircularvirus,Chicken stool-associated gemycircularvirus strain RS/BR/2015
NC_030887.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Common bean-associated gemycircularvirus,Common bean-associated gemycircularvirus isolate 53_2
NC_030144.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Sheep associated gemycircularvirus 1,Faeces associated gemycircularvirus 16 isolate 47_Fec80064_sheep
NC_030147.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemygorvirus,Canine associated gemygorvirus 1,Faeces associated gemycircularvirus 15 isolate 53_Fec7_dog
NC_027821.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Rat associated gemycircularvirus 1,Gemycircularvirus gemy-ch-rat1
NC_026818.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykibivirus,Human associated gemykibivirus 2,Gemycircularvirus SL1
NC_025735.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Gerygone associated gemycircularvirus 2,Faecal-associated gemycircularvirus 5
NC_024909.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykrogvirus,Caribou associated gemykrogvirus 1,Caribou feces-associated gemycircularvirus
NC_024690.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykrogvirus,Bovine associated gemykrogvirus 1,HCBI9.212 virus
MT457876.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Raccoon dog stool-associated gemycircularvirus 1,Raccoon dog stool-associated gemycircularvirus 1 strain CJY2
MT457877.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Raccoon dog stool-associated gemycircularvirus 2,Raccoon dog stool-associated gemycircularvirus 2 strain CJY3
MW183043.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Ficedula parva Genomoviridae sp.,Ficedula parva Genomoviridae sp. isolate rbf133gen10
MW183044.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Fringilla montifringilla Genomoviridae sp.,Fringilla montifringilla Genomoviridae sp. isolate brb25gen24 
MT309819.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6538_333
MT309823.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6538_316
MT309828.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6538_308
MT309832.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6538_287
MT309834.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6538_277
MT309835.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6538_237
MT309837.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6537_314
MT309840.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6537_279
MT309841.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6537_278
MT309842.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6537_257
MT309843.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6537_209
MT309848.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6435_88
MT309849.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6435_76
MT309852.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6434_439
MT309854.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6434_426
MT309856.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6434_416
MT309858.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6434_413
MT309860.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6434_398
MT309868.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6434_362
MT309870.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6434_352
MT309876.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6434_68
MT309877.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6433_305
MT309883.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6433_282
MT309884.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6433_275
MT309885.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6433_262
MT309887.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6433_227
MT309890.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6433_57
MT309894.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6424_318
MT309895.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6424_312
MT309896.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6424_309
MT309899.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6402_233
MT309900.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6402_224
MT309902.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6402_220
MT309905.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6402_208
MT309911.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate 6402_160
MW182904.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Emberiza chrysophrys Genomoviridae sp.,Emberiza chrysophrys Genomoviridae sp. isolate ybb150gen1
MW182905.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Emberiza elegans Genomoviridae sp.,Emberiza elegans Genomoviridae sp. isolate ytb23gen35
MW182913.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Emberiza rustica Genomoviridae sp.,Emberiza rustica Genomoviridae sp. isolate rbu21gen6
MW182926.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Ficedula parva Genomoviridae sp.,Ficedula parva Genomoviridae sp. isolate fcc172gen1
MW182936.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Fringilla montifringilla Genomoviridae sp.,Fringilla montifringilla Genomoviridae sp. isolate brb24gen2
MW182947.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Lanius cristatus Genomoviridae sp.,Lanius cristatus Genomoviridae sp. isolate brs113gen1
MW182956.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Pavo cristatus Genomoviridae sp.,Pavo cristatus Genomoviridae sp. isolate blp212gen1 
MW182969.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Poecile palustris Genomoviridae sp.,Poecile palustris Genomoviridae sp. isolate tit162gen1
MW182975.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Ramphastos Genomoviridae sp.,Ramphastos Genomoviridae sp. isolate tou79gen2
MW183027.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Zosterops erythropleurus Genomoviridae sp.,Zosterops erythropleurus Genomoviridae sp. isolate cfe153gen5
MW183036.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Cygnus columbianus Genomoviridae sp.,Cygnus columbianus Genomoviridae sp. isolate swn66gen3
MW183052.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Phoenicurus auroreus Genomoviridae sp.,Phoenicurus auroreus Genomoviridae sp. isolate dar170gen5 
MW183054.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Prunella montanella Genomoviridae sp.,Prunella montanella Genomoviridae sp. isolate bbr34gen9
MW562318.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Delphin genomovirus 3,Delphin genomovirus 3 isolate 1_4gen
MT135252.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Gemycircularvirus sp.,Gemycircularvirus sp. isolate VIRES_YN01_2311203
MT135253.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykibivirus,Gemykibivirus sp.,Gemykibivirus sp. isolate VIRES_AH01_2265034
MT044320.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Marmot associated genomovirus 2,Marmot associated genomovirus 2 isolate MAR33_1_18
MT044321.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Marmot associated genomovirus 2,Marmot associated genomovirus 2 isolate MAR32_1_18
