ContigID,Superkingdom,Realm,Kingdom,Phylum,Class,Order,Family,Subfamily,Genus,Species,Isolate
MT044322.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Marmot associated genomovirus 2,Marmot associated genomovirus 2 isolate MAR31_1_18
MT044326.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Marmot associated genomovirus 3,Marmot associated genomovirus 3 isolate MAR1_1_911
MT350349.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykibivirus,Chimpanzee gemykibivirus,
MT896429.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Myriapoda gemycircularvirus 1,Myriapoda gemycircularvirus 1 isolate AP2
MT553114.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykrogvirus,Bubaline-associated gemykrogvirus,
MT671972.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Porcine associated gemycircularvirus 3,Porcine associated gemycircularvirus 3 isolate Genomo194P
MN954866.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykolovirus,Tecoma stans associated gemykolovirus,Tecoma stans associated gemykolovirus isolate DF 259
MN954869.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Gila monster-associated gemycircularvirus 1,Gila monster-associated gemycircularvirus 1 isolate DF 71
MN823671.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Zizania latifolia genomoviridae,Zizania latifolia genomoviridae strain pt081-gen-5
MN823673.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Eucommia ulmoides genomoviridae,Eucommia ulmoides genomoviridae strain pt130-gen-7
MN823674.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Eucommia ulmoides genomoviridae,Eucommia ulmoides genomoviridae strain pt130-gen-8
MN823675.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Salvia plebeia genomoviridae,Salvia plebeia genomoviridae strain pt155-gen-9
MN823676.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Artemisia carvifolia genomoviridae,Artemisia carvifolia genomoviridae strain pt159-gen-10
MN928914.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate cftwhg09cir3
MN379601.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Chicken genomovirus mg2_75,
MN379603.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Chicken genomovirus mg4_1107,
MN379610.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Chicken genomovirus mg4_1259,
MN379614.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Chicken genomovirus mg4_1259,
MN379616.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Chicken genomovirus mg8_416,
MN379617.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Chicken genomovirus mg2_274u,
MN708482.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Citrus Tunisia genomovirus 1,Citrus Tunisia genomovirus 1b isolate CTGV/1b/TUN/2015
MN708483.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Citrus Tunisia genomovirus 1,Citrus Tunisia genomovirus 1c isolate CTGV/1c/TUN/2015
MN708484.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Citrus Tunisia genomovirus 1,Citrus Tunisia genomovirus 1a isolate CTGV/1a/TUN/2015
MN329805.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykibivirus,Tadarida brasiliensis gemykibivirus 1,
MK947372.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 25,Plant associated genomovirus 25 isolate EU1_SP897
MK513443.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykibivirus,Human associated gemykibivirus 2,Human associated gemykibivirus 2 isolate 87B
MH939363.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 2,Plant associated genomovirus 2 isolate 277_BA530
MH939364.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 2,Plant associated genomovirus 2 isolate 277_BA548
MH939365.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 2,Plant associated genomovirus 2 isolate 277_BA740
MH939366.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 2,Plant associated genomovirus 2 isolate 277_BA743
MH939369.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 6,Plant associated genomovirus 6 isolate 643_CAS_852
MH939370.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 4,Plant associated genomovirus 4 isolate 929_OP4_567
MH939381.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 8,Plant associated genomovirus 8 isolate A07_GP1
MH939382.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 9,Plant associated genomovirus 9 isolate A97_GP1
MH939383.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 9,Plant associated genomovirus 9 isolate A99_GP1
MH939384.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 11,Plant associated genomovirus 11 isolate AH_131
MH939386.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 10,Plant associated genomovirus 10 isolate AWT27
MH939387.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 10,Plant associated genomovirus 10 isolate AWT127
MH939388.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 10,Plant associated genomovirus 10 isolate AWT141
MH939389.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 8,Plant associated genomovirus 8 isolate B07_GP1
MH939390.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 9,Plant associated genomovirus 9 isolate B17_GP1
MH939391.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 8,Plant associated genomovirus 8 isolate B68_GP1
MH939392.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 9,Plant associated genomovirus 9 isolate B90_GP1
MH939393.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 8,Plant associated genomovirus 8 isolate B96_GP1
MH939394.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 9,Plant associated genomovirus 9 isolate B98_GP1
MH939395.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 8,Plant associated genomovirus 8 isolate C88_GP1
MH939397.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 17,Plant associated genomovirus 17 isolate D90_GP5
MH939398.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 9,Plant associated genomovirus 9 isolate D98_GP1
MH939399.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 8,Plant associated genomovirus 8 isolate D100_GP1
MH939400.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 8,Plant associated genomovirus 8 isolate E80_GP1
MH939401.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 9,Plant associated genomovirus 9 isolate E87_GP1
MH939402.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 9,Plant associated genomovirus 9 isolate E98_GP1
MH939403.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 8,Plant associated genomovirus 8 isolate E101_GP1
MH939404.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 8,Plant associated genomovirus 8 isolate F28_GP1
MH939405.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 8,Plant associated genomovirus 8 isolate F37_GP1
MH939406.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 9,Plant associated genomovirus 9 isolate F99_GP1
MH939407.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 9,Plant associated genomovirus 9 isolate G86_GP1
MH939408.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 9,Plant associated genomovirus 9 isolate G97_GP1
MH939409.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 9,Plant associated genomovirus 9 isolate G99_GP1
MH939411.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 2,Plant associated genomovirus 2 isolate GnOP3_924_760
MH939412.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 2,Plant associated genomovirus 2 isolate GnOP3_924_761
MH939413.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 2,Plant associated genomovirus 2 isolate GnOP3_924_768
MH939414.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 2,Plant associated genomovirus 2 isolate GnOP3_924_783
MH939415.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 2,Plant associated genomovirus 2 isolate GnOP3_BA759
MH939416.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 2,Plant associated genomovirus 2 isolate GnOP3_BA764
MH939428.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 9,Plant associated genomovirus 9 isolate QS3_GP1
MH939429.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 9,Plant associated genomovirus 9 isolate QS4_GP1
MH939430.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 9,Plant associated genomovirus 9 isolate QS5_F24
MH939433.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 8,Plant associated genomovirus 8 isolate QS21_GP1
MH939437.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 9,Plant associated genomovirus 9 isolate QS32_GP1
MH939441.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 8,Plant associated genomovirus 8 isolate QS45_GP1
MH939443.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 8,Plant associated genomovirus 8 isolate QS52_GP2
MH939453.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Plant associated genomovirus 6,Plant associated genomovirus 6 isolate QS71_F28
MK032702.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate ctbh39
MK032706.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate ctbd374
MK032711.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate ctca367
MK032719.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate ctda73
MK032726.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate ctdb242
