ContigID,Superkingdom,Realm,Kingdom,Phylum,Class,Order,Family,Subfamily,Genus,Species,Isolate
MK032734.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate ctcc79
MK032737.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate ctjg823
MK032738.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate ctdb80
MK032739.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate ctbi78
MK032740.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate ctcj747
MK032750.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate ctcf77
MH427642.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Gemycircularvirus CN-GZ1,
MK483073.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Capybara genomovirus 2,Capybara genomovirus 2 isolate cap1_52
MK483074.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Capybara genomovirus 2,Capybara genomovirus 2 isolate cap1_64
MK483075.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Capybara genomovirus 3,Capybara genomovirus 3 isolate cap1_53
MK483077.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Capybara genomovirus 5,Capybara genomovirus 5 isolate cap1_2730
MK483082.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Capybara genomovirus 10,Capybara genomovirus 10 isolate cap1_694
MK483084.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Capybara genomovirus 12,Capybara genomovirus 12 isolate cap1_1725
MK570204.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Tortoise genomovirus 4,Tortoise genomovirus 4 isolate Tor12_112
MK570212.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Tortoise genomovirus 12,Tortoise genomovirus 12 isolate Tor_129
MK570218.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Tortoise genomovirus 18,Tortoise genomovirus 18 isolate Tor_SP_119
MK570223.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Tortoise genomovirus 23,Tortoise genomovirus 23 isolate TorV5_SP_57
MK249238.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Finch associated genomovirus 7,Finch associated genomovirus 7 isolate A2N_A
MK249242.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Finch associated genomovirus 6,Finch associated genomovirus 6 isolate A3N_A
MK249245.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Finch associated genomovirus 8,Finch associated genomovirus 8 isolate A3N_A
MK249254.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Finch associated genomovirus 9,Finch associated genomovirus 9 isolate A4P_A
MK249261.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Finch associated genomovirus 8,Finch associated genomovirus 8 isolate E20N_A
MK249273.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Finch associated genomovirus 6,Finch associated genomovirus 6 isolate E45N_A
MK249289.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Finch associated genomovirus 7,Finch associated genomovirus 7 isolate E50N_A
MK050014.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Bat gemycircularvirus,Bat Gemycircularvirus isolate DXHL6
MK293717.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Gemycircularvirus sp.,Gemycircularvirus sp. strain RN/Haikou/China
MK012443.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Genomoviridae sp.,Genomoviridae sp. isolate cthd64
MH734235.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykibivirus,Human associated gemykibivirus 2,Human associated gemykibivirus 2 strain LV-dog/Paraiba/Brazil
MH545497.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Bark beetle associated circular virus 1,Bark beetle associated circular virus 1 isolate FL_I0171_C9-C11
MH545498.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Fly associated circular virus 2,Fly associated circular virus 2 isolate Barts_I1077B_G7
MH545499.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Grasshopper associated circular virus 1,Grasshopper associated circular virus 1 isolate FL_SDBVL
MG846357.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Chicken stool-associated gemycircularvirus,Chicken stool-associated gemycircularvirus strain RS/BR/2015/5S
MH378453.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Gila monster-associated gemycircularvirus,Gila monster-associated gemycircularvirus isolate gila_283
KY302866.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Gemycircularvirus sp.,Gemycircularvirus sp. strain BS50/Hun/2013
KY302867.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Gemycircularvirus sp.,Gemycircularvirus sp. strain M64g/Hun/2013
MF416387.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Murine feces-associated gemycircularvirus 1,Murine feces-associated gemycircularvirus 1 isolate MFAGCV1/NYC/Queens/poolP7
MF416388.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Murine feces-associated gemycircularvirus 2,Murine feces-associated gemycircularvirus 2 isolate MFAGCV2/NYC/Manhattan/poolF3
MG571087.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Varroa mite associated genomovirus 1,Varroa mite associated genomovirus 1 isolate VPVL_36
MF173065.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Tick-associated genomovirus 1,Tick-associated genomovirus 1 isolate tick24_7
MF173066.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Tick-associated genomovirus 2,Tick-associated genomovirus 2 isolate tick24_130
MF173067.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Tick-associated genomovirus 3,Tick-associated genomovirus 3 isolate tick25_VL-10
KY214433.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Porcine feces-associated gemycircularvirus,Porcine feces-associated gemycircularvirus isolate BEL/15V010
KY214443.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Lupine feces-associated gemycircularvirus 1,Lupine feces-associated gemycircularvirus 1 isolate South Douro
MF327565.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Giant panda associated gemycircularvirus,Giant panda associated gemycircularvirus strain gpge008
MF327569.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Giant panda associated gemycircularvirus,Giant panda associated gemycircularvirus strain gpge012
MF327570.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Giant panda associated gemycircularvirus,Giant panda associated gemycircularvirus strain gpge013
MF327572.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Giant panda associated gemycircularvirus,Giant panda associated gemycircularvirus strain gpge015
KY230613.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Bemisia-associated genomovirus AdDF,
KY230625.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Bemisia-associated genomovirus NfO,
KY308269.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Unclassified Genomoviridae,Thrips-associated genomovirus 3,Thrips-associated genomovirus 3 isolate thrp_197938
KY056250.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Chicken stool-associated gemycircularvirus,Chicken stool-associated gemycircularvirus strain RS/BR/2015
KX434768.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Common bean-associated gemycircularvirus,Common bean-associated gemycircularvirus isolate 53_2
KX434769.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Common bean-associated gemycircularvirus,Common bean-associated gemycircularvirus isolate 72_1
KX434770.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Common bean-associated gemycircularvirus,Common bean-associated gemycircularvirus isolate 74_2
KT862249.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Sheep associated gemycircularvirus 1,Faeces associated gemycircularvirus 16 isolate 47_Fec80064_sheep
KT862251.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Sheep associated gemycircularvirus 1,Faeces associated gemycircularvirus 16 isolate 51_Fec80064_sheep
KT862254.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemygorvirus,Canine associated gemygorvirus 1,Faeces associated gemycircularvirus 15 isolate 53_Fec7_dog
KT732790.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemygorvirus,Pteropus associated gemygorvirus 1,Pacific flying fox faeces associated gemycircularvirus-1 isolate Tbat_A_103952
KT732791.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemygorvirus,Pteropus associated gemygorvirus 1,Pacific flying fox faeces associated gemycircularvirus-1 isolate Tbat_H_103952
KT732803.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemygorvirus,Pteropus associated gemycircularvirus 6,Pteropus associated gemycircularvirus 6 isolate Tbat_103951
KT732805.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemygorvirus,Pteropus associated gemycircularvirus 1,Pacific flying fox faeces associated gemycircularvirus-10 isolate Tbat_47364
KT732806.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemygorvirus,Pteropus associated gemycircularvirus 8,Pteropus associated gemycircularvirus 8 isolate Tbat_31579
KT732807.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemygorvirus,Pteropus associated gemycircularvirus 7,Pteropus associated gemycircularvirus 7 isolate Tbat_A_103746
KT732813.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykibivirus,Pteropus associated gemykibivirus 1,Pacific flying fox faeces associated gemycircularvirus-12 isolate Tbat_A_64418
KP974694.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykibivirus,Human associated gemykibivirus 1,Human associated gemykibivirus 1 isolate DB2
KR912221.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Rat associated gemycircularvirus 1,Gemycircularvirus gemy-ch-rat1
KP133075.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykibivirus,Human associated gemykibivirus 2,Gemycircularvirus SL1
KP133076.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykibivirus,Human associated gemykibivirus 2,Gemycircularvirus SL2
KP133077.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykibivirus,Human associated gemykibivirus 2,Gemycircularvirus SL3
KP133078.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykibivirus,Human associated gemykibivirus 2,Gemycircularvirus BZ1
KP133079.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykibivirus,Human associated gemykibivirus 2,Gemycircularvirus BZ2
KP133080.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykibivirus,Human associated gemykibivirus 2,Gemycircularvirus NP
KJ641737.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykibivirus,Rhinolophus associated gemykibivirus 1,Rhinolophus associated gemykibivirus 1 isolate BtRh-CV-6/Tibet2013
KJ938717.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykrogvirus,Caribou associated gemykrogvirus 1,Caribou feces-associated gemycircularvirus
LK931484.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykrogvirus,Bovine associated gemykrogvirus 1,HCBI9.212 virus 
KF371637.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Gerygone associated gemycircularvirus 2,Faecal-associated gemycircularvirus 5
KF413620.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemycircularvirus,Hypericum associated gemycircularvirus 1,Hypericum japonicum associated circular DNA virus isolate VNHJ1W
JX185430.1,Viruses,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Unclassified Genomoviridae,Gemykibivirus,Dragonfly-associated circular virus 1,Dragonfly-associated circular virus 1 isolate FL1-2X-2010